customer_id,product_id,transaction_date,store_id,quantity,unit_price,total_amount
1,1,2024-03-15,1,1,45000.00,45000.00
1,2,2024-04-10,1,2,8000.00,16000.00
1,5,2024-05-20,8,1,15000.00,15000.00
1,7,2024-07-15,1,1,62000.00,62000.00
1,3,2024-10-01,8,5,350.00,1750.00
2,3,2024-01-01,2,10,350.00,3500.00
2,6,2024-02-15,2,3,280.00,840.00
2,4,2024-05-20,2,1,3200.00,3200.00
2,3,2024-11-15,8,8,350.00,2800.00
3,5,2023-12-05,3,1,15000.00,15000.00
3,6,2024-02-20,3,3,280.00,840.00
3,2,2024-10-10,8,1,8000.00,8000.00
4,4,2024-11-05,4,1,3200.00,3200.00
5,1,2024-01-01,5,1,45000.00,45000.00
5,7,2024-03-10,5,1,62000.00,62000.00
5,5,2024-04-15,8,1,15000.00,15000.00
5,2,2024-06-15,5,2,8000.00,16000.00
5,8,2024-10-01,8,1,12000.00,12000.00
6,5,2023-11-01,6,1,15000.00,15000.00
6,4,2023-12-10,6,2,3200.00,6400.00
7,4,2022-05-01,7,2,3200.00,6400.00
7,2,2022-10-10,7,1,8000.00,8000.00
8,6,2024-11-15,8,1,280.00,280.00
9,5,2024-02-01,8,1,15000.00,15000.00
9,8,2024-05-05,8,1,12000.00,12000.00
9,3,2024-08-10,8,6,350.00,2100.00
10,4,2024-10-01,8,1,3200.00,3200.00
10,6,2024-11-20,8,2,280.00,560.00
